Date,High,Low,Open,Close,Volume,Adj Close
2011-02-10,66.22000122070312,65.37999725341797,65.94000244140625,66.08000183105469,1357.0,66.08000183105469
2011-02-11,66.91999816894531,60.7599983215332,66.08000183105469,66.77999877929688,7536.0,66.77999877929688
2011-02-14,67.9000015258789,63.13999938964844,66.5,67.9000015258789,7443.0,67.9000015258789
2011-02-15,70.0,66.5,67.4800033569336,69.58000183105469,7914.0,69.58000183105469
2011-02-16,72.23999786376953,69.16000366210938,69.44000244140625,71.81999969482422,8179.0,71.81999969482422
2011-02-17,71.95999908447266,70.0,71.95999908447266,71.54000091552734,6621.0,71.54000091552734
2011-02-18,71.68000030517578,70.83999633789062,71.54000091552734,71.12000274658203,1707.0,71.12000274658203
2011-02-22,69.86000061035156,66.22000122070312,69.44000244140625,68.73999786376953,6479.0,68.73999786376953
2011-02-23,70.41999816894531,67.62000274658203,67.62000274658203,69.58000183105469,7200.0,69.58000183105469
2011-02-24,71.26000213623047,68.87999725341797,68.87999725341797,70.69999694824219,2650.0,70.69999694824219
2011-02-25,70.55999755859375,67.62000274658203,70.55999755859375,70.0,4193.0,70.0
2011-02-28,70.83999633789062,68.73999786376953,69.86000061035156,70.0,3050.0,70.0
2011-03-01,70.27999877929688,69.44000244140625,70.13999938964844,69.86000061035156,6443.0,69.86000061035156
2011-03-02,70.0,68.18000030517578,70.0,69.44000244140625,1250.0,69.44000244140625
2011-03-03,71.26000213623047,69.58000183105469,70.27999877929688,71.26000213623047,2350.0,71.26000213623047
2011-03-04,71.4000015258789,70.13999938964844,71.4000015258789,70.41999816894531,4693.0,70.41999816894531
2011-03-07,71.4000015258789,70.0,70.55999755859375,70.9800033569336,3986.0,70.9800033569336
2011-03-08,71.4000015258789,70.13999938964844,70.69999694824219,70.69999694824219,2679.0,70.69999694824219
2011-03-09,70.83999633789062,70.0,70.13999938964844,70.69999694824219,1614.0,70.69999694824219
2011-03-10,70.27999877929688,67.76000213623047,69.86000061035156,69.58000183105469,2943.0,69.58000183105469
2011-03-11,69.16000366210938,67.76000213623047,68.87999725341797,68.73999786376953,2679.0,68.73999786376953
2011-03-14,69.16000366210938,65.94000244140625,67.9000015258789,68.45999908447266,3407.0,68.45999908447266
2011-03-15,69.30000305175781,63.70000076293945,67.05999755859375,68.5999984741211,4407.0,68.5999984741211
2011-03-16,69.0199966430664,66.5,69.0199966430664,66.5,3036.0,66.5
2011-03-17,67.76000213623047,64.4000015258789,67.33999633789062,66.5,5043.0,66.5
2011-03-18,69.58000183105469,67.33999633789062,67.33999633789062,69.58000183105469,17679.0,69.58000183105469
2011-03-21,70.13999938964844,68.5999984741211,70.13999938964844,69.44000244140625,2293.0,69.44000244140625
2011-03-22,69.86000061035156,67.4800033569336,69.86000061035156,68.45999908447266,3529.0,68.45999908447266
2011-03-23,69.44000244140625,67.9000015258789,68.18000030517578,69.16000366210938,2079.0,69.16000366210938
2011-03-24,72.0999984741211,69.0199966430664,69.30000305175781,71.68000030517578,6200.0,71.68000030517578
2011-03-25,76.86000061035156,71.4000015258789,71.4000015258789,75.18000030517578,12557.0,75.18000030517578
2011-03-28,75.45999908447266,71.54000091552734,75.45999908447266,74.05999755859375,4436.0,74.05999755859375
2011-03-29,75.45999908447266,73.36000061035156,74.33999633789062,74.19999694824219,5893.0,74.19999694824219
2011-03-30,85.54000091552734,74.19999694824219,74.9000015258789,84.69999694824219,31686.0,84.69999694824219
2011-03-31,94.91999816894531,84.41999816894531,84.69999694824219,94.91999816894531,40093.0,94.91999816894531
2011-04-01,97.86000061035156,92.4000015258789,95.62000274658203,97.86000061035156,19157.0,97.86000061035156
2011-04-04,108.08000183105469,97.0199966430664,97.0199966430664,108.08000183105469,20271.0,108.08000183105469
2011-04-05,110.18000030517578,101.5,109.19999694824219,103.18000030517578,21743.0,103.18000030517578
2011-04-06,106.81999969482422,96.04000091552734,103.5999984741211,105.69999694824219,28836.0,105.69999694824219
2011-04-07,106.4000015258789,101.08000183105469,106.26000213623047,101.5,10514.0,101.5
2011-04-08,103.5999984741211,89.5999984741211,102.19999694824219,92.81999969482422,26686.0,92.81999969482422
2011-04-11,94.22000122070312,90.86000061035156,92.81999969482422,91.83999633789062,7800.0,91.83999633789062
2011-04-12,94.22000122070312,90.72000122070312,90.72000122070312,92.26000213623047,8014.0,92.26000213623047
2011-04-13,93.80000305175781,89.5999984741211,93.23999786376953,90.30000305175781,3414.0,90.30000305175781
2011-04-14,91.0,89.31999969482422,90.16000366210938,89.5999984741211,3336.0,89.5999984741211
2011-04-15,92.4000015258789,88.9000015258789,89.5999984741211,90.30000305175781,5307.0,90.30000305175781
2011-04-18,89.31999969482422,84.27999877929688,89.04000091552734,89.31999969482422,9950.0,89.31999969482422
2011-04-19,89.31999969482422,85.54000091552734,89.31999969482422,85.68000030517578,2157.0,85.68000030517578
2011-04-20,88.05999755859375,84.69999694824219,86.23999786376953,88.05999755859375,3507.0,88.05999755859375
2011-04-21,88.19999694824219,86.0999984741211,87.91999816894531,87.63999938964844,2779.0,87.63999938964844
2011-04-25,89.31999969482422,88.05999755859375,88.05999755859375,89.31999969482422,2093.0,89.31999969482422
2011-04-26,90.86000061035156,85.54000091552734,89.31999969482422,86.0999984741211,5943.0,86.0999984741211
2011-04-27,86.66000366210938,84.55999755859375,86.66000366210938,86.0999984741211,2429.0,86.0999984741211
2011-04-28,88.33999633789062,85.95999908447266,85.95999908447266,86.80000305175781,2657.0,86.80000305175781
2011-04-29,89.45999908447266,86.80000305175781,86.94000244140625,88.9000015258789,3071.0,88.9000015258789
2011-05-02,92.12000274658203,88.19999694824219,89.31999969482422,92.12000274658203,5571.0,92.12000274658203
2011-05-03,93.0999984741211,87.91999816894531,91.9800033569336,90.58000183105469,5071.0,90.58000183105469
2011-05-04,93.94000244140625,89.87999725341797,91.69999694824219,93.94000244140625,3643.0,93.94000244140625
2011-05-05,99.68000030517578,88.62000274658203,95.4800033569336,94.36000061035156,9729.0,94.36000061035156
2011-05-06,97.86000061035156,92.54000091552734,96.73999786376953,94.08000183105469,3686.0,94.08000183105469
2011-05-09,95.9000015258789,94.08000183105469,94.5,95.76000213623047,1643.0,95.76000213623047
2011-05-10,99.4000015258789,95.19999694824219,96.18000030517578,99.26000213623047,3936.0,99.26000213623047
2011-05-11,100.80000305175781,95.62000274658203,99.4000015258789,100.80000305175781,5329.0,100.80000305175781
2011-05-12,100.80000305175781,97.30000305175781,100.80000305175781,100.80000305175781,4214.0,100.80000305175781
2011-05-13,104.72000122070312,100.5199966430664,100.5199966430664,100.80000305175781,3871.0,100.80000305175781
2011-05-16,100.80000305175781,98.0,100.80000305175781,99.54000091552734,3179.0,99.54000091552734
2011-05-17,99.54000091552734,93.0999984741211,99.54000091552734,94.77999877929688,2514.0,94.77999877929688
2011-05-18,97.44000244140625,93.66000366210938,95.4800033569336,93.80000305175781,2350.0,93.80000305175781
2011-05-19,97.44000244140625,93.94000244140625,94.77999877929688,96.31999969482422,2614.0,96.31999969482422
2011-05-20,96.73999786376953,93.0999984741211,96.73999786376953,94.08000183105469,2271.0,94.08000183105469
2011-05-23,92.4000015258789,84.13999938964844,92.4000015258789,87.63999938964844,7600.0,87.63999938964844
2011-05-24,89.31999969482422,85.26000213623047,89.18000030517578,87.36000061035156,5657.0,87.36000061035156
2011-05-25,87.77999877929688,84.69999694824219,86.37999725341797,87.77999877929688,4421.0,87.77999877929688
2011-05-26,87.22000122070312,84.27999877929688,87.08000183105469,84.27999877929688,3100.0,84.27999877929688
2011-05-27,93.0999984741211,84.83999633789062,85.4000015258789,93.0999984741211,5557.0,93.0999984741211
2011-05-31,93.94000244140625,89.18000030517578,93.94000244140625,90.44000244140625,2800.0,90.44000244140625
2011-06-01,93.0999984741211,89.73999786376953,90.44000244140625,91.55999755859375,1700.0,91.55999755859375
2011-06-02,93.5199966430664,89.87999725341797,91.83999633789062,91.0,2571.0,91.0
2011-06-03,93.80000305175781,89.87999725341797,90.44000244140625,93.0999984741211,2657.0,93.0999984741211
2011-06-06,94.5,91.13999938964844,93.23999786376953,91.41999816894531,1921.0,91.41999816894531
2011-06-07,92.54000091552734,86.37999725341797,91.69999694824219,88.62000274658203,2221.0,88.62000274658203
2011-06-08,96.73999786376953,83.0199966430664,88.4800033569336,85.54000091552734,5236.0,85.54000091552734
2011-06-09,85.4000015258789,77.69999694824219,85.26000213623047,79.66000366210938,7464.0,79.66000366210938
2011-06-10,78.68000030517578,75.04000091552734,78.4000015258789,75.5999984741211,7879.0,75.5999984741211
2011-06-13,76.16000366210938,72.66000366210938,75.45999908447266,74.9000015258789,2850.0,74.9000015258789
2011-06-14,75.87999725341797,74.76000213623047,75.87999725341797,75.04000091552734,3200.0,75.04000091552734
2011-06-15,75.18000030517578,70.9800033569336,74.9000015258789,72.80000305175781,4079.0,72.80000305175781
2011-06-16,73.22000122070312,70.0,72.80000305175781,72.5199966430664,2507.0,72.5199966430664
2011-06-17,73.77999877929688,71.12000274658203,72.80000305175781,72.80000305175781,1879.0,72.80000305175781
2011-06-20,74.19999694824219,71.54000091552734,73.36000061035156,71.81999969482422,2607.0,71.81999969482422
2011-06-21,74.19999694824219,72.0999984741211,72.0999984741211,72.80000305175781,10264.0,72.80000305175781
2011-06-22,91.27999877929688,72.23999786376953,72.80000305175781,81.62000274658203,31529.0,81.62000274658203
2011-06-23,81.19999694824219,73.5,80.36000061035156,77.27999877929688,8100.0,77.27999877929688
2011-06-24,77.55999755859375,73.63999938964844,77.55999755859375,74.4800033569336,2186.0,74.4800033569336
2011-06-27,83.30000305175781,74.9000015258789,74.9000015258789,80.36000061035156,5907.0,80.36000061035156
2011-06-28,81.33999633789062,78.12000274658203,81.05999755859375,78.54000091552734,1843.0,78.54000091552734
2011-06-29,79.66000366210938,76.72000122070312,79.23999786376953,78.4000015258789,4600.0,78.4000015258789
2011-06-30,78.95999908447266,76.58000183105469,78.95999908447266,77.0,1493.0,77.0
2011-07-01,82.5999984741211,77.0,77.27999877929688,81.4800033569336,2821.0,81.4800033569336
2011-07-05,83.16000366210938,78.26000213623047,82.18000030517578,78.26000213623047,1771.0,78.26000213623047
2011-07-06,79.80000305175781,78.4000015258789,78.4000015258789,78.95999908447266,1507.0,78.95999908447266
2011-07-07,80.36000061035156,78.4000015258789,79.94000244140625,78.95999908447266,1864.0,78.95999908447266
2011-07-08,79.37999725341797,75.5999984741211,78.95999908447266,77.27999877929688,1893.0,77.27999877929688
2011-07-11,76.16000366210938,72.37999725341797,76.16000366210938,73.08000183105469,3150.0,73.08000183105469
2011-07-12,72.80000305175781,70.13999938964844,72.80000305175781,70.27999877929688,3164.0,70.27999877929688
2011-07-13,72.37999725341797,70.9800033569336,70.9800033569336,72.0999984741211,1729.0,72.0999984741211
2011-07-14,72.37999725341797,71.26000213623047,72.23999786376953,71.68000030517578,1214.0,71.68000030517578
2011-07-15,72.66000366210938,70.55999755859375,72.66000366210938,71.68000030517578,893.0,71.68000030517578
2011-07-18,70.9800033569336,69.30000305175781,70.9800033569336,70.0,1714.0,70.0
2011-07-19,70.9800033569336,67.19999694824219,70.69999694824219,69.58000183105469,2093.0,69.58000183105469
2011-07-20,69.86000061035156,66.36000061035156,69.30000305175781,69.0199966430664,3043.0,69.0199966430664
2011-07-21,70.55999755859375,67.05999755859375,69.72000122070312,67.05999755859375,3007.0,67.05999755859375
2011-07-22,68.5999984741211,62.29999923706055,67.33999633789062,62.86000061035156,3364.0,62.86000061035156
2011-07-25,67.19999694824219,62.86000061035156,65.66000366210938,65.94000244140625,4943.0,65.94000244140625
2011-07-26,71.26000213623047,63.70000076293945,64.26000213623047,69.16000366210938,5136.0,69.16000366210938
2011-07-27,68.45999908447266,63.41999816894531,68.45999908447266,64.4000015258789,6050.0,64.4000015258789
2011-07-28,64.95999908447266,59.63999938964844,64.54000091552734,61.459999084472656,3664.0,61.459999084472656
2011-07-29,64.12000274658203,59.63999938964844,61.31999969482422,62.02000045776367,3400.0,62.02000045776367
2011-08-01,63.13999938964844,61.7400016784668,63.13999938964844,62.439998626708984,1386.0,62.439998626708984
2011-08-02,62.58000183105469,59.91999816894531,62.58000183105469,59.91999816894531,950.0,59.91999816894531
2011-08-03,60.34000015258789,56.0,60.20000076293945,57.119998931884766,4600.0,57.119998931884766
2011-08-04,57.119998931884766,49.70000076293945,57.119998931884766,50.68000030517578,6029.0,50.68000030517578
2011-08-05,53.20000076293945,49.97999954223633,50.68000030517578,51.939998626708984,5343.0,51.939998626708984
2011-08-08,50.540000915527344,37.099998474121094,50.540000915527344,38.36000061035156,15929.0,38.36000061035156
2011-08-09,52.08000183105469,41.58000183105469,43.2599983215332,49.70000076293945,13721.0,49.70000076293945
2011-08-10,53.060001373291016,47.18000030517578,49.0,50.81999969482422,8807.0,50.81999969482422
2011-08-11,60.060001373291016,51.2400016784668,51.79999923706055,54.18000030517578,9050.0,54.18000030517578
2011-08-12,56.70000076293945,54.18000030517578,55.86000061035156,55.02000045776367,4736.0,55.02000045776367
2011-08-15,58.79999923706055,55.86000061035156,56.560001373291016,57.68000030517578,2736.0,57.68000030517578
2011-08-16,57.400001525878906,55.15999984741211,57.119998931884766,56.279998779296875,1643.0,56.279998779296875
2011-08-17,58.099998474121094,55.439998626708984,56.84000015258789,56.13999938964844,764.0,56.13999938964844
2011-08-18,53.20000076293945,50.119998931884766,53.20000076293945,52.220001220703125,4307.0,52.220001220703125
2011-08-19,53.20000076293945,51.52000045776367,51.52000045776367,52.220001220703125,2079.0,52.220001220703125
2011-08-22,55.29999923706055,50.119998931884766,55.29999923706055,51.52000045776367,2093.0,51.52000045776367
2011-08-23,52.36000061035156,50.540000915527344,52.36000061035156,51.2400016784668,2507.0,51.2400016784668
2011-08-24,52.36000061035156,50.119998931884766,51.79999923706055,51.099998474121094,1136.0,51.099998474121094
2011-08-25,51.52000045776367,50.119998931884766,51.52000045776367,50.540000915527344,529.0,50.540000915527344
2011-08-26,51.79999923706055,50.400001525878906,50.400001525878906,51.099998474121094,1400.0,51.099998474121094
2011-08-29,54.599998474121094,51.939998626708984,52.36000061035156,54.31999969482422,657.0,54.31999969482422
2011-08-30,54.599998474121094,52.779998779296875,54.31999969482422,53.060001373291016,1279.0,53.060001373291016
2011-08-31,54.599998474121094,52.91999816894531,53.619998931884766,54.459999084472656,1229.0,54.459999084472656
2011-09-01,54.7400016784668,52.779998779296875,54.7400016784668,54.040000915527344,900.0,54.040000915527344
2011-09-02,53.900001525878906,52.5,53.47999954223633,52.63999938964844,993.0,52.63999938964844
2011-09-06,51.79999923706055,49.560001373291016,50.81999969482422,51.099998474121094,1336.0,51.099998474121094
2011-09-07,53.20000076293945,51.380001068115234,52.5,51.65999984741211,957.0,51.65999984741211
2011-09-08,52.779998779296875,51.099998474121094,51.380001068115234,52.36000061035156,1329.0,52.36000061035156
2011-09-09,52.5,49.279998779296875,52.5,51.099998474121094,1050.0,51.099998474121094
2011-09-12,51.099998474121094,48.02000045776367,49.70000076293945,50.2599983215332,2021.0,50.2599983215332
2011-09-13,51.65999984741211,49.70000076293945,49.70000076293945,51.099998474121094,2664.0,51.099998474121094
2011-09-14,51.65999984741211,49.84000015258789,51.65999984741211,51.099998474121094,1636.0,51.099998474121094
2011-09-15,53.20000076293945,50.68000030517578,51.79999923706055,52.36000061035156,1429.0,52.36000061035156
2011-09-16,53.900001525878906,51.52000045776367,53.060001373291016,52.91999816894531,1671.0,52.91999816894531
2011-09-19,52.5,50.68000030517578,51.52000045776367,52.36000061035156,821.0,52.36000061035156
2011-09-20,52.36000061035156,49.279998779296875,52.08000183105469,50.81999969482422,2521.0,50.81999969482422
2011-09-21,50.81999969482422,49.0,50.2599983215332,50.400001525878906,993.0,50.400001525878906
2011-09-22,50.400001525878906,44.939998626708984,48.29999923706055,48.15999984741211,1964.0,48.15999984741211
2011-09-23,48.15999984741211,44.939998626708984,47.459999084472656,44.939998626708984,1143.0,44.939998626708984
2011-09-26,45.5,42.560001373291016,44.79999923706055,44.79999923706055,3636.0,44.79999923706055
2011-09-27,46.20000076293945,45.5,45.91999816894531,46.20000076293945,1150.0,46.20000076293945
2011-09-28,46.34000015258789,44.939998626708984,46.20000076293945,45.08000183105469,279.0,45.08000183105469
2011-09-29,46.619998931884766,44.79999923706055,45.91999816894531,46.47999954223633,1250.0,46.47999954223633
2011-09-30,46.619998931884766,42.560001373291016,45.08000183105469,46.47999954223633,2886.0,46.47999954223633
2011-10-03,45.63999938964844,41.29999923706055,45.63999938964844,41.29999923706055,2464.0,41.29999923706055
2011-10-04,41.439998626708984,38.779998779296875,41.29999923706055,39.900001525878906,5036.0,39.900001525878906
2011-10-05,43.119998931884766,39.900001525878906,40.31999969482422,42.70000076293945,3050.0,42.70000076293945
2011-10-06,44.65999984741211,42.0,42.70000076293945,44.380001068115234,493.0,44.380001068115234
2011-10-07,44.79999923706055,41.86000061035156,44.79999923706055,42.84000015258789,1314.0,42.84000015258789
2011-10-10,43.68000030517578,42.70000076293945,43.540000915527344,43.68000030517578,1150.0,43.68000030517578
2011-10-11,43.540000915527344,40.880001068115234,43.540000915527344,43.2599983215332,3179.0,43.2599983215332
2011-10-12,48.15999984741211,42.13999938964844,43.400001525878906,47.599998474121094,4607.0,47.599998474121094
2011-10-13,47.459999084472656,44.65999984741211,46.7599983215332,46.34000015258789,2021.0,46.34000015258789
2011-10-14,47.7400016784668,44.52000045776367,47.18000030517578,45.220001220703125,1629.0,45.220001220703125
2011-10-17,45.5,43.540000915527344,44.65999984741211,44.099998474121094,964.0,44.099998474121094
2011-10-18,45.779998779296875,43.68000030517578,44.79999923706055,45.36000061035156,1550.0,45.36000061035156
2011-10-19,48.58000183105469,44.380001068115234,44.65999984741211,47.459999084472656,3314.0,47.459999084472656
2011-10-20,49.70000076293945,45.63999938964844,48.02000045776367,48.29999923706055,3071.0,48.29999923706055
2011-10-21,57.540000915527344,49.13999938964844,49.13999938964844,55.439998626708984,4829.0,55.439998626708984
2011-10-24,56.70000076293945,53.900001525878906,56.0,54.599998474121094,3800.0,54.599998474121094
2011-10-25,54.040000915527344,47.599998474121094,54.040000915527344,50.68000030517578,2900.0,50.68000030517578
2011-10-26,51.65999984741211,49.70000076293945,51.65999984741211,51.099998474121094,2000.0,51.099998474121094
2011-10-27,54.040000915527344,51.52000045776367,52.779998779296875,52.779998779296875,3214.0,52.779998779296875
2011-10-28,55.02000045776367,51.79999923706055,51.79999923706055,54.599998474121094,5193.0,54.599998474121094
2011-10-31,54.31999969482422,49.0,54.040000915527344,49.560001373291016,6171.0,49.560001373291016
2011-11-01,47.880001068115234,45.5,47.880001068115234,46.34000015258789,5036.0,46.34000015258789
2011-11-02,47.459999084472656,45.779998779296875,46.619998931884766,46.34000015258789,1029.0,46.34000015258789
2011-11-03,47.599998474121094,46.619998931884766,46.619998931884766,47.31999969482422,1250.0,47.31999969482422
2011-11-04,47.040000915527344,45.63999938964844,46.47999954223633,45.63999938964844,300.0,45.63999938964844
2011-11-07,47.599998474121094,44.939998626708984,45.63999938964844,47.599998474121094,3864.0,47.599998474121094
2011-11-08,48.86000061035156,46.20000076293945,47.31999969482422,48.86000061035156,1179.0,48.86000061035156
2011-11-09,47.18000030517578,46.060001373291016,46.7599983215332,46.20000076293945,800.0,46.20000076293945
2011-11-10,47.040000915527344,45.63999938964844,47.040000915527344,45.63999938964844,993.0,45.63999938964844
2011-11-11,52.63999938964844,46.47999954223633,46.47999954223633,48.02000045776367,3707.0,48.02000045776367
2011-11-14,49.13999938964844,46.900001525878906,48.02000045776367,48.58000183105469,850.0,48.58000183105469
2011-11-15,48.58000183105469,47.18000030517578,47.880001068115234,48.439998626708984,379.0,48.439998626708984
2011-11-16,48.15999984741211,46.619998931884766,47.459999084472656,46.900001525878906,571.0,46.900001525878906
2011-11-17,48.15999984741211,46.619998931884766,46.7599983215332,46.7599983215332,2393.0,46.7599983215332
2011-11-18,47.599998474121094,47.18000030517578,47.18000030517578,47.18000030517578,1364.0,47.18000030517578
2011-11-21,47.880001068115234,44.52000045776367,47.18000030517578,46.47999954223633,4329.0,46.47999954223633
2011-11-22,46.7599983215332,44.380001068115234,46.060001373291016,46.34000015258789,3443.0,46.34000015258789
2011-11-23,49.13999938964844,45.5,46.619998931884766,47.18000030517578,2286.0,47.18000030517578
2011-11-25,48.29999923706055,46.20000076293945,46.619998931884766,46.619998931884766,371.0,46.619998931884766
2011-11-28,48.439998626708984,45.91999816894531,48.439998626708984,46.7599983215332,793.0,46.7599983215332
2011-11-29,46.7599983215332,45.5,46.7599983215332,45.91999816894531,793.0,45.91999816894531
2011-11-30,48.15999984741211,45.5,46.20000076293945,46.20000076293945,2800.0,46.20000076293945
2011-12-01,46.20000076293945,44.939998626708984,45.779998779296875,46.20000076293945,3150.0,46.20000076293945
2011-12-02,48.720001220703125,46.20000076293945,47.18000030517578,46.900001525878906,1450.0,46.900001525878906
2011-12-05,47.880001068115234,44.099998474121094,47.880001068115234,47.880001068115234,1714.0,47.880001068115234
2011-12-06,50.540000915527344,46.20000076293945,48.29999923706055,49.70000076293945,2814.0,49.70000076293945
2011-12-07,50.81999969482422,49.97999954223633,50.119998931884766,50.81999969482422,1814.0,50.81999969482422
2011-12-08,51.099998474121094,48.02000045776367,50.81999969482422,50.81999969482422,1379.0,50.81999969482422
2011-12-09,53.900001525878906,49.560001373291016,49.84000015258789,53.34000015258789,2243.0,53.34000015258789
2011-12-12,53.060001373291016,50.119998931884766,53.060001373291016,50.959999084472656,857.0,50.959999084472656
2011-12-13,51.939998626708984,48.720001220703125,51.939998626708984,49.0,1286.0,49.0
2011-12-14,49.41999816894531,46.34000015258789,49.41999816894531,48.02000045776367,1979.0,48.02000045776367
2011-12-15,51.52000045776367,48.58000183105469,48.58000183105469,49.13999938964844,1021.0,49.13999938964844
2011-12-16,50.119998931884766,46.900001525878906,50.119998931884766,47.18000030517578,1964.0,47.18000030517578
2011-12-19,48.439998626708984,47.599998474121094,48.02000045776367,47.7400016784668,2379.0,47.7400016784668
2011-12-20,50.959999084472656,48.58000183105469,48.720001220703125,50.81999969482422,3121.0,50.81999969482422
2011-12-21,50.81999969482422,48.439998626708984,50.119998931884766,50.2599983215332,1543.0,50.2599983215332
2011-12-22,50.68000030517578,47.18000030517578,50.68000030517578,48.720001220703125,3579.0,48.720001220703125
2011-12-23,51.099998474121094,45.91999816894531,48.720001220703125,50.68000030517578,3014.0,50.68000030517578
2011-12-27,51.380001068115234,48.86000061035156,51.2400016784668,49.0,3629.0,49.0
2011-12-28,49.0,46.900001525878906,49.0,49.0,1100.0,49.0
2011-12-29,48.29999923706055,46.20000076293945,48.29999923706055,46.34000015258789,2836.0,46.34000015258789
2011-12-30,47.7400016784668,45.63999938964844,46.900001525878906,46.900001525878906,2400.0,46.900001525878906
2012-01-03,48.15999984741211,46.34000015258789,47.18000030517578,47.7400016784668,1629.0,47.7400016784668
2012-01-04,53.20000076293945,46.34000015258789,47.7400016784668,53.20000076293945,2693.0,53.20000076293945
2012-01-05,56.0,48.439998626708984,53.34000015258789,53.34000015258789,3743.0,53.34000015258789
2012-01-06,53.20000076293945,50.81999969482422,53.20000076293945,50.81999969482422,1479.0,50.81999969482422
2012-01-09,49.560001373291016,46.619998931884766,48.720001220703125,47.599998474121094,3636.0,47.599998474121094
2012-01-10,49.0,45.63999938964844,47.7400016784668,47.880001068115234,3936.0,47.880001068115234
2012-01-11,49.0,40.040000915527344,40.040000915527344,49.0,2357.0,49.0
2012-01-12,49.13999938964844,47.880001068115234,49.0,48.15999984741211,1171.0,48.15999984741211
2012-01-13,47.599998474121094,45.220001220703125,47.599998474121094,47.18000030517578,929.0,47.18000030517578
2012-01-17,49.0,48.02000045776367,48.439998626708984,48.15999984741211,1114.0,48.15999984741211
2012-01-18,48.58000183105469,47.18000030517578,47.459999084472656,47.599998474121094,1621.0,47.599998474121094
2012-01-19,47.7400016784668,45.779998779296875,47.18000030517578,46.47999954223633,2500.0,46.47999954223633
2012-01-20,49.0,46.060001373291016,46.20000076293945,48.720001220703125,2436.0,48.720001220703125
2012-01-23,49.70000076293945,48.02000045776367,49.41999816894531,49.70000076293945,1771.0,49.70000076293945
2012-01-24,49.13999938964844,47.599998474121094,47.880001068115234,48.86000061035156,1157.0,48.86000061035156
2012-01-25,49.41999816894531,49.0,49.0,49.0,1021.0,49.0
2012-01-26,49.97999954223633,47.31999969482422,49.279998779296875,49.13999938964844,2936.0,49.13999938964844
2012-01-27,50.400001525878906,49.13999938964844,49.560001373291016,50.400001525878906,2586.0,50.400001525878906
2012-01-30,50.2599983215332,49.560001373291016,49.97999954223633,49.97999954223633,1114.0,49.97999954223633
2012-01-31,52.36000061035156,49.560001373291016,50.119998931884766,51.099998474121094,6429.0,51.099998474121094
2012-02-01,53.060001373291016,51.380001068115234,52.5,51.380001068115234,3600.0,51.380001068115234
2012-02-02,58.099998474121094,49.70000076293945,51.939998626708984,55.02000045776367,8043.0,55.02000045776367
